publish_date,week_of_year,month,pct_week_of_year,pol_s2_rw3,pol_s3_rw7,pol_s4_rw14,lag1_Close,lag_close_rw30,lag_close_ew,lag_close_diff,Close
2011-11-08,45,11,-3.773249018378994e-05,-0.004199379165885014,0.004506242873359307,0.003993248613862489,17362.099609,16853.401562533334,10231.394906053274,-207.42968800000014,17569.529297
2011-11-09,45,11,-3.773249018378994e-05,0.001559610352203274,0.005921697079815967,0.0040175091629497,17192.820313,16887.760253966666,10233.936499849166,-169.27929600000058,17362.099609
2011-11-11,45,11,-3.773249018378994e-05,0.001995672191994702,0.005273418641905162,0.002264899189755992,17118.740234,16923.348274800002,10236.44920194192,-74.08007899999939,17192.820313
2011-11-14,46,11,-0.0004251885509504107,-0.0022657233312406433,0.0026682668469368838,0.0029082142777916826,16882.669922,16935.3029623,10238.87394499922,-236.07031199999986,17118.740234
2011-11-15,46,11,-0.0004251885509504107,-0.007054045189700282,-0.003571433236664756,0.002095450149285432,16775.869141,16946.2979493,10241.257969505423,-106.80078100000172,16882.669922
2011-11-16,46,11,-0.0004251885509504107,-0.008621643316737834,-0.0041636056863452175,0.0014929925636749108,16461.710938,16938.419303466664,10243.52572487126,-314.15820299999905,16775.869141
2011-11-17,46,11,-0.0004251885509504107,-0.00928296023913385,-0.00297029777662832,0.001957883365648862,16371.509766,16935.677636799996,10245.75895520695,-90.20117200000095,16461.710938
2011-11-18,46,11,-0.0004251885509504107,-0.008141669430868137,-0.0048097259792405965,0.00021264977733105,15946.099609,16928.832617266664,10247.835582038932,-425.4101569999984,16371.509766
2011-11-21,47,11,-0.00028248763959562385,-0.012947673276952528,-0.005853158657052271,-0.00015174155294064455,16065.419922,16935.517936266664,10249.954148805124,119.32031299999836,15946.099609
2011-11-22,47,11,-0.00028248763959562385,-0.01017743479593377,-0.009187705046266521,3.426921138184801e-05,15699.969727000005,16932.43658863333,10251.9381370025,-365.4501949999958,16065.419922
2011-11-23,47,11,-0.00028248763959562385,-0.01673034307703669,-0.010026771831209941,-0.0019571432021806795,15858.490234,16919.968261799993,10253.97836702324,158.52050699999745,15699.969727000005
2011-11-24,47,11,-0.00028248763959562385,-0.007993836862131473,-0.012052281405250578,-0.003679252492136528,15695.429688,16891.241569100002,10255.957796387,-163.06054600000058,15858.490234
2011-11-25,47,11,-0.00028248763959562385,-0.013749895161224157,-0.009590472905879888,-0.007811857320957667,16167.129883000001,16878.93020843333,10258.107313509405,471.7001949999994,15695.429688
2011-11-28,48,11,0.003954975565469291,-0.00172267790118578,-0.012224594050275508,-0.0068770392961125535,16008.339844,16847.261849066665,10260.197547071924,-158.79003899999952,16167.129883000001
2011-11-29,48,11,0.003954975565469291,-0.007644328234671537,-0.008812160403272833,-0.007597445913451914,16123.459961000002,16821.913183700002,10262.328093007218,115.12011700000221,16008.339844
2011-11-30,48,11,0.003954975565469291,0.009955996749339854,-0.009377326678938487,-0.006810943191256714,16483.449219,16801.938509233332,10264.587853677756,359.989257999996,16123.459961000002
2011-12-01,48,12,0.003954975565469291,0.003316446783534784,-0.0024087354675787725,-0.00761524266799538,16846.830078,16795.99651703333,10266.977919844903,363.38085900000084,16483.449219
2011-12-02,48,12,0.003954975565469291,0.009140941035799766,-0.0030290682977863114,-0.005798220256922647,16805.330078,16797.897884199996,10269.351187415921,-41.5,16846.830078
2011-12-05,49,12,0.0013369422842234113,0.0065655078961441475,0.0017103665122771366,-0.006527920064498126,16877.060547,16790.955240966665,10271.748759752489,71.7304690000019,16805.330078
2011-12-07,49,12,0.0013369422842234113,0.017187833981140432,0.003830983714539351,-0.00517095744648672,16488.240234,16776.00022793333,10274.003562608581,-388.82031300000017,16877.060547
2011-12-08,49,12,0.0013369422842234113,0.01396962385620167,0.0102299584775128,-0.0028797445956702692,16213.459961000002,16756.927539133332,10276.157100098935,-274.7802729999985,16488.240234
2011-12-09,49,12,0.0013369422842234113,0.007950046849986125,0.008435638694014615,-0.0009973177863813543,15870.349609,16721.296549533334,10278.184716086213,-343.1103520000015,16213.459961000002
2011-12-12,50,12,0.000163002567073609,-0.0070778151508423814,0.010514287322249778,-0.0001882608546291092,16002.509766,16679.551562566667,10280.2587469014,132.16015699999843,15870.349609
2011-12-13,50,12,0.000163002567073609,-0.01181176714037524,0.002929753377434698,0.0005684803216556447,15881.139647999995,16615.429524799998,10282.287316586695,-121.37011800000255,16002.509766
2011-12-14,50,12,0.000163002567073609,-0.020288562201563904,0.0019521184409103192,0.0002605089549279627,15836.469727000005,16553.144856833336,10284.29824432399,-44.669920999993344,15881.139647999995
2011-12-15,50,12,0.000163002567073609,-0.009833269103495357,-0.0020983569223346527,-0.0005384749284379962,15491.349609,16486.8288412,10286.182808697742,-345.1201180000025,15836.469727000005
2011-12-16,50,12,0.000163002567073609,-0.00680634086081396,-0.00409829390812509,-0.00019399520502875824,15379.339844,16417.311849033333,10288.025484904436,-112.00976500000071,15491.349609
2011-12-19,51,12,0.0005763802280401581,-0.0006899064781266487,-0.008331099348498705,-0.00013365509679286975,15175.080078,16340.416862033335,10289.792954920022,-204.2597659999992,15379.339844
2011-12-20,51,12,0.0005763802280401581,-0.010729983778357988,-0.008381012779903932,0.000949429564507046,15685.209961000002,16277.836881566667,10291.743575674207,510.12988300000137,15175.080078
2011-12-21,51,12,0.0005763802280401581,-0.0106119934540988,-0.012104021320272568,2.7312957055341297e-05,15813.360352000005,16219.297916733334,10293.739100349423,128.15039100000104,15685.209961000002
2011-12-22,51,12,0.0005763802280401581,-0.014101551345562643,-0.009845747192751456,-0.0007948669990113946,15738.700195,16165.184602933332,10295.70621057148,-74.66015700000389,15813.360352000005
2011-12-23,51,12,0.0005763802280401581,0.004368126176190756,-0.00936234886784139,-0.00345799690765838,15970.75,16124.448925833332,10297.755702730898,232.04980500000056,15738.700195
2011-12-26,52,12,0.0015044576149828256,0.009501664041696577,-0.001536869158377712,-0.0037051152134655358,15873.950195,16082.955924533333,10299.768769334605,-96.79980500000055,15970.75
2011-12-27,52,12,0.0015044576149828256,0.012355032394892366,-0.0015593472733834868,-0.0018176130403561824,15727.849609,16044.461914099995,10301.727658125534,-146.10058599999866,15873.950195
2011-12-28,52,12,0.0015044576149828256,0.006064235584833043,-0.0011503317582529649,-0.0028288205907542885,15543.929688,16003.397265666665,10303.618784398936,-183.9199210000006,15727.849609
2011-12-29,52,12,0.0015044576149828256,0.001320498886291192,0.0013577631543192994,-0.004740715553375836,15454.919922,15969.83756513333,10305.476447989853,-89.00976600000105,15543.929688
2011-12-30,52,12,0.0015044576149828256,-0.00017365481071610991,0.003605145297180447,-0.003511624812792317,15517.919922,15941.38457033333,10307.355483128284,63.0,15454.919922
2012-01-02,1,1,0.002470690709282255,-0.008986254888366907,0.0033232419460539025,-0.0042494380115460605,15939.360352000005,15941.15992843333,10309.38503443238,421.4404300000042,15517.919922
2012-01-03,1,1,0.002470690709282255,-0.0088746775270205,0.003550033064546043,-0.003261252623348777,15882.639647999995,15935.067252633333,10311.392690993463,-56.720704000006656,15939.360352000005
2012-01-04,1,1,0.002470690709282255,-0.004447955200912125,-0.002070342004195805,-0.002906157901647673,15857.080078,15940.304264333332,10313.38969761464,-25.559569999995798,15882.639647999995
2012-01-05,1,1,0.002470690709282255,0.008502780829660087,-0.002655166300778397,-0.0018036055812867585,15867.730469,15940.612272166665,10315.38910034012,10.650390999999217,15857.080078
2012-01-06,1,1,0.002470690709282255,0.009225382618160563,0.0018990681080179239,-0.0021072567870809413,15867.730469,15946.355631533332,10317.38706412877,0.0,15867.730469
2012-01-07,1,1,0.002470690709282255,0.00733016627633757,-0.0007155647041982968,0.00037436817488247946,15814.719727000005,15934.60862633333,10319.36452192117,-53.010741999996746,15867.730469
2012-01-09,2,1,-0.001488375889845798,-0.0014987196745432918,-7.959456218709082e-05,0.0003210992250605012,16165.089844,15939.833626333333,10321.466544690706,350.3701169999967,15814.719727000005
2012-01-10,2,1,-0.001488375889845798,-0.0003125427567874188,0.001331183166377703,0.0017627753674966781,16175.860352000005,15941.580306033333,10323.570927799012,10.770508000003247,16165.089844
2012-01-11,2,1,-0.001488375889845798,-0.0008897134083737379,0.0030017404950500553,0.0023272125562158025,16037.509766,15926.715657599994,10325.62408584364,-138.3505860000041,16175.860352000005
2012-01-12,2,1,-0.001488375889845798,0.006271298255646578,0.003342532917232949,0.003275886779798049,16154.620116999999,15903.641992233328,10327.71783441805,117.11035100000116,16037.509766
2012-01-13,2,1,-0.001488375889845798,0.00649339224757491,0.005925148933474289,0.0006360954565185721,16189.360352000005,15883.10966803333,10329.822553454884,34.74023500000294,16154.620116999999
2012-01-16,3,1,0.00047859889277333513,0.004756020526354303,0.0021405739598706936,0.0016349913163479462,16466.050781,15869.409342499996,10332.025076149625,276.6904289999984,16189.360352000005
2012-01-17,3,1,0.00047859889277333513,-0.0001947815281698369,0.0014270920207445515,0.0020198210339443085,16451.470703,15868.183691466662,10334.220786815877,-14.580078000002684,16466.050781
2012-01-18,3,1,0.00047859889277333513,0.0002999521273157057,0.0027001713029711143,0.0003557636582731275,16643.740234,15882.52636723333,10336.483885613288,192.2695310000017,16451.470703
2012-01-19,3,1,0.00047859889277333513,0.008847880523534135,0.00291143330352455,0.0013102883703920115,16739.009766,15911.481705799995,10338.779520565024,95.26953199999843,16643.740234
2012-01-20,3,1,0.00047859889277333513,0.0061186336158787595,0.005352987712310932,0.0021213082349511264,16751.730469,15936.455729233328,10341.078069292062,12.720702999999046,16739.009766
2012-01-23,4,1,0.00020005575342511712,0.009297496805088993,0.005703748599079328,0.004177364103680493,16995.769531,15973.610058666663,10343.462408762398,244.03906200000347,16751.730469
2012-01-24,4,1,0.00020005575342511712,0.005508551796950016,0.004208375538999871,0.004523140758156139,17077.179688,16014.96705736666,10345.874198618858,81.41015699999843,16995.769531
2012-01-25,4,1,0.00020005575342511712,0.006057020642176021,0.00493091323347169,0.00506676223623708,17233.980469,16073.054752699994,10348.34040208122,156.8007809999981,17077.179688
2012-01-27,4,1,0.00020005575342511712,0.007017326871081142,0.0062613200772886355,0.003535743596671192,16863.300781,16122.52011726666,10350.672170291286,-370.6796879999965,17233.980469
2012-01-30,5,1,-0.00035972681704413427,0.006705986514626172,0.007299279138678861,0.003844206049016593,17193.550781,16189.802474033326,10353.120427397083,330.25,16863.300781
2012-01-31,5,1,-0.00035972681704413427,0.009513301902112524,0.007676356542319035,0.0049997252208249885,17300.580078,16243.648144599993,10355.605212679846,107.02929699999731,17193.550781
2012-02-01,5,2,-0.00035972681704413427,-0.0025122458207506395,0.006546500668107945,0.005293894922921792,17431.849609,16297.597786499995,10358.135153472236,131.2695310000017,17300.580078
2012-02-02,5,2,-0.00035972681704413427,0.0024190618125792267,0.0036003308086948343,0.005949744190209438,17604.960938,16359.806477933327,10360.725155539616,173.1113289999994,17431.849609
2012-02-03,5,2,-0.00035972681704413427,0.0014334211074750562,0.00472845583124342,0.00465203970388708,17707.310547,16417.691829499996,10363.349873435816,102.34960900000078,17604.960938
2012-02-06,6,2,-0.00025626897954155045,0.011132165013593523,0.004800016086904391,0.004468415685121645,17622.449219,16475.975130299994,10365.942408916375,-84.86132800000269,17707.310547
2012-02-07,6,2,-0.00025626897954155045,0.007914432237697833,0.005775392682159478,0.00486546466018804,17707.320313,16541.957487099993,10368.56339353047,84.8710940000019,17622.449219
2012-02-08,6,2,-0.00025626897954155045,0.0077773363563318956,0.00511292955979343,0.006018356379724056,17830.75,16618.18483083333,10371.226557915365,123.42968699999984,17707.320313
2012-02-09,6,2,-0.00025626897954155045,0.0036506611376992217,0.005259166019063986,0.006206104349236146,17748.689453,16694.643815199994,10373.858546104831,-82.06054700000095,17830.75
2012-02-10,6,2,-0.00025626897954155045,0.0019457707668791848,0.0032628323545537768,0.00646776128069151,17772.839844,16769.807812599996,10376.497269820202,24.150390999999214,17748.689453
2012-02-13,7,2,0.0017700456425139676,0.0023313927015448104,0.007023508097349068,0.004904666511330861,17848.570313,16833.44814463333,10379.161110477306,75.7304690000019,17772.839844
2012-02-14,7,2,0.0017700456425139676,0.0023948104471361487,0.005221593542906379,0.005311919453021952,18202.410156,16910.773828233327,10381.949153615413,353.8398430000016,17848.570313
2012-02-15,7,2,0.0017700456425139676,0.0012430129955588085,0.0036748563572656734,0.004975024687074899,18153.990234,16987.337500099995,10384.717960555341,-48.41992200000095,18202.410156
2012-02-16,7,2,0.0017700456425139676,0.00033983853922666296,0.002785300089619905,0.0042374362220850325,18289.349609,17068.058138099994,10387.533000316183,135.359375,18153.990234
2012-02-17,7,2,0.0017700456425139676,0.008482085506693306,0.0019753391007044487,0.004280346385889693,18428.609375,17153.420768299995,10390.395612055125,139.25976599999922,18289.349609
2012-02-21,8,2,-0.002413339092105717,0.007141829212361098,0.003976891707420565,0.0035441343302489397,18145.25,17231.105110733326,10393.155346712754,-283.359375,18428.609375
2012-02-22,8,2,-0.002413339092105717,0.008206880933700922,0.00428151497876071,0.004618028863242275,18078.5,17294.88544926666,10395.889371847328,-66.75,18145.25
2012-02-23,8,2,-0.002413339092105717,0.004136783086476507,0.004658672029342337,0.003772173666657243,17923.570313,17353.14244796666,10398.566356534797,-154.92968699999986,18078.5
2012-02-24,8,2,-0.002413339092105717,-0.00010187539523768643,0.004750630443819863,0.005841090063345703,17445.75,17400.083789099994,10401.071576457818,-477.82031300000017,17923.570313
2012-02-27,9,2,0.0008070133479428986,-0.003813484149837213,0.0032115067606004947,0.0049861119933631215,17731.119141,17452.633756566658,10403.676426338609,285.3691409999992,17445.75
2012-02-28,9,2,0.0008070133479428986,-0.009208179328755395,0.002491601824172613,0.003443181558933084,17752.679688,17504.74440109999,10406.287084690885,21.560547000000955,17731.119141
2012-02-29,9,2,0.0008070133479428986,-0.012969082701763446,0.0006586227861132672,0.0026384509568962594,17583.970703,17542.008398499987,10408.83597802125,-168.70898500000112,17752.679688
2012-03-01,9,3,0.0008070133479428986,-0.006290361021758728,-0.005981851043023829,0.0013169809434088586,17636.800781,17581.51940109999,10411.401815721989,52.830078000002686,17583.970703
2012-03-02,9,3,0.0008070133479428986,-0.003028426690025158,-0.0032650511333073124,-0.001002479667801632,17636.800781,17614.621419333325,10413.965832388161,0.0,17636.800781
2012-03-03,9,3,0.0008070133479428986,0.00269006388396346,-0.004156509052626481,0.0005082319227266985,17362.869141,17635.416731833324,10416.430856619669,-273.9316400000025,17636.800781
2012-03-05,10,3,-0.0015296055378934024,-0.0017609598045268031,-0.006601873558386563,0.00025108148835792767,17173.289063,17649.46868496666,10418.82690562902,-189.58007799999905,17362.869141
2012-03-06,10,3,-0.0015296055378934024,-0.002166283853327622,-0.003976087308716935,-0.00092562155728335,17145.519531,17654.460351633326,10421.21141205418,-27.769531999998435,17173.289063
2012-03-07,10,3,-0.0015296055378934024,-0.004175792039693094,-0.003450566068408085,-0.00038229027405822,17503.240234,17668.662369833328,10423.72098994998,357.7207029999991,17145.519531
2012-03-09,10,3,-0.0015296055378934024,-0.008816842749491238,-0.004445136148788434,-0.00047948212211773583,17587.669922,17680.452018266664,10426.258697683614,84.42968800000017,17503.240234
2012-03-12,11,3,-0.001730214579967209,-0.009355849030274643,-0.002196555900600274,-0.0018932566813375836,17813.619141,17712.129296933326,10428.874618520482,225.9492189999983,17587.669922
2012-03-13,11,3,-0.001730214579967209,0.002776025018684865,-0.004764346643486335,-0.0040892034718120526,17919.300781,17736.320963599996,10431.526096808086,105.68164000000252,17813.619141
2012-03-14,11,3,-0.001730214579967209,0.008023480787429055,-0.00195751398791271,-0.0040146988883968246,17675.849609,17748.829947966664,10434.089551695628,-243.45117200000092,17919.300781
2012-03-15,11,3,-0.001730214579967209,0.012844828428230906,8.919420088498204e-05,-0.003057011520269596,17466.199219,17749.97493496666,10436.57703300702,-209.6503900000025,17675.849609
2012-03-16,11,3,-0.001730214579967209,0.00786777205300937,0.0014952768848383988,-0.003256339678750791,17273.369141,17738.92187506666,10438.994569113098,-192.83007799999905,17466.199219
2012-03-19,12,3,-0.002011862974245753,0.0017312269045671735,0.0023427956862317146,-0.0012404052119392678,17316.179688,17725.884179766654,10441.425528858195,42.81054700000095,17273.369141
2012-03-20,12,3,-0.002011862974245753,-0.006504727146167529,0.0026207737484250965,-0.0005538851910881848,17601.710938,17725.19290373333,10443.955665045174,285.53125,17316.179688
2012-03-21,12,3,-0.002011862974245753,-0.01216233282350728,0.0024861835719771318,-0.0009121812001816687,17196.470703,17708.164583399994,10446.340869933183,-405.2402350000011,17601.710938
2012-03-22,12,3,-0.002011862974245753,-0.006807536747196437,0.0011400169177034427,0.00014481383568842876,17361.740234,17692.530924533326,10448.782748239702,165.2695310000017,17196.470703
2012-03-23,12,3,-0.002011862974245753,0.002642500966141307,-0.001486467008381176,-0.0018121648628914454,17052.779297,17669.33391933333,10451.113844797685,-308.96093699999983,17361.740234
2012-03-26,13,3,0.003131287260073937,-0.0013516956442199226,0.0001800493628538101,-0.001721990498146943,17257.359375,17652.15123703333,10453.515484010884,204.58007799999905,17052.779297
2012-03-27,13,3,0.003131287260073937,0.0010257218353342628,-0.004944207684775485,0.00013462178186939605,17121.619141,17627.9195313,10455.867548792889,-135.74023400000078,17257.359375
2012-03-28,13,3,0.003131287260073937,-0.010402538222943236,-0.00441877424452765,-0.0017244653999685428,17058.609375,17589.792838599995,10458.195737024978,-63.00976599999922,17121.619141
2012-03-29,13,3,0.003131287260073937,0.001270678848185769,-0.005020135691793508,-0.0010379892791479678,17404.199219,17564.79980476666,10460.644099196983,345.58984399999827,17058.609375
2012-03-30,13,3,0.003131287260073937,-0.004554757498850814,-0.0016118908300526427,-0.0011996809716842056,17478.150391,17537.759830833318,10463.116793450614,73.95117200000095,17404.199219
2012-04-02,14,4,-0.00011642390567954278,0.00015036789209421644,-0.00115838481967488,0.0004371463709622444,17597.419922,17510.053515733325,10465.629756863278,119.26953100000172,17478.150391
2012-04-03,14,4,-0.00011642390567954278,0.0029043990126681827,-0.0020381765606689427,-9.183950985718652e-06,17486.019531,17488.07916676666,10468.10172509361,-111.40039099999922,17597.419922
2012-04-04,14,4,-0.00011642390567954278,0.006942627434619782,-0.0014996488101125527,-0.0017623217845250594,17222.140625,17459.53385426666,10470.479070711315,-263.87890600000173,17486.019531
2012-04-09,15,4,0.0004749267370351715,0.01044397767023712,0.0023963250712564217,-0.0006597997236293714,17243.839844,17436.876171966658,10472.862378513315,21.699218999998266,17222.140625
2012-04-10,15,4,0.0004749267370351715,0.0015808226657745286,0.001998218797146567,-0.0012739413067595312,17199.400391,17428.664518333324,10475.228378517708,-44.43945299999905,17243.839844
2012-04-11,15,4,0.0004749267370351715,-0.004865808128534321,0.0036360772850522033,-0.0012102777236905418,17332.619141,17415.38118499999,10477.639556704236,133.21875,17199.400391
2012-04-12,15,4,0.0004749267370351715,-0.0067204618457125855,-0.00023359791876647367,-0.0006920292033706524,17094.509766,17393.44218759999,10479.965345881494,-238.109375,17332.619141
2012-04-13,15,4,0.0004749267370351715,-0.005469336778730146,0.0010700597913486654,-0.000922744374409558,17150.949219,17379.008138133322,10482.309331782097,56.43945299999905,17094.509766
2012-04-16,16,4,0.00409320753660806,0.0021427954368963644,0.0012276324261274768,-4.41625141631073e-05,17357.939453,17369.71276053332,10484.724375730539,206.9902340000008,17150.949219
2012-04-17,16,4,0.00409320753660806,-0.0028564065583893683,-0.0005599994512401103,-0.0004052720672707328,17392.390625,17361.565755333322,10487.149820340535,34.45117200000095,17357.939453
2012-04-18,16,4,0.00409320753660806,-0.000896828780265831,-0.003129526205655257,-0.0010298241306763314,17503.710938,17366.26048189999,10489.61263575565,111.32031300000016,17392.390625
2012-04-19,16,4,0.00409320753660806,0.0005442336325377125,-0.0036327131955166438,-0.00036660056719941707,17373.839844,17372.945507933317,10492.028154074329,-129.8710940000019,17503.710938
2012-04-20,16,4,0.00409320753660806,0.005785032119511202,-0.0010042518940558882,-0.0008172471991850387,17096.679688,17371.317513166654,10494.344762820008,-277.1601559999981,17373.839844
2012-04-23,17,4,-0.0007635812266065608,0.0068180005766587115,0.0014351196149356823,0.0013159126954981574,17207.289063,17361.45247413332,10496.698530106189,110.609375,17096.679688
2012-04-24,17,4,-0.0007635812266065608,0.00032187876654317843,0.0021694849854996252,0.0006007608480846043,17151.289063,17346.906445499983,10499.03101890145,-56.0,17207.289063
2012-04-25,17,4,-0.0007635812266065608,-0.0056572808800061285,0.0014776976253469648,0.0016197723884241455,17130.669922,17324.14147153332,10501.354648510107,-20.619140999999214,17151.289063
2012-04-26,17,4,-0.0007635812266065608,-0.005634240046732297,-0.0019077702351653863,0.0013526650257372208,17134.25,17297.973112166652,10503.67790432499,3.580077999999048,17130.669922
2012-04-27,17,4,-0.0007635812266065608,-0.004245840969557085,0.0009789849190669417,-0.0012338848432027485,17318.810547,17286.071810099984,10506.064155250295,184.56054700000092,17134.25
2012-04-30,18,4,0.0007046023624702927,0.0006710046740858733,4.240668707928512e-05,-0.0010752706432941572,17301.910156,17280.595507999984,10508.44282028381,-16.900390999999214,17318.810547
2012-05-02,18,5,0.0007046023624702927,-0.0014158800788188766,-0.001853439788787603,-0.0017951532542186796,17151.189453,17276.522851733316,10510.76708432605,-150.7207030000027,17301.910156
2012-05-03,18,5,0.0007046023624702927,0.003259411537545165,-0.0021071203087888067,-0.0014288458414217456,16831.080078,17260.35286473332,10512.977756936636,-320.109375,17151.189453
2012-05-04,18,5,0.0007046023624702927,0.0033348621189152787,-0.0014827029011122348,-0.00033600034692656184,16912.710938,17237.38619806665,10515.215425881064,81.63086000000112,16831.080078
2012-05-07,19,5,-9.696765645262785e-05,0.0003614607911982537,-0.00056216120919956,0.00034339104219369533,16546.179688,17215.70983089999,10517.323417584006,-366.53125,16912.710938
2012-05-08,19,5,-9.696765645262785e-05,-0.009450344306173234,0.00047234040744164365,0.0004577682080737024,16479.580078,17186.304492366653,10519.406665893026,-66.59961000000112,16546.179688
2012-05-09,19,5,-9.696765645262785e-05,-0.007508395174713281,-0.0031181761551583513,-0.0007177149138618713,16420.050781,17165.213541833316,10521.467666282515,-59.529296999997314,16479.580078
2012-05-10,19,5,-9.696765645262785e-05,-0.01182863586730761,-0.0019603987256950734,-0.0010695956180457042,16292.980469,17133.067578299982,10523.482859300224,-127.07031200000164,16420.050781
2012-05-11,19,5,-9.696765645262785e-05,-0.006949002374792457,-0.004884648396012706,-0.0009589960193078943,16215.839844,17102.87493506665,10525.469720376905,-77.140625,16292.980469
2012-05-14,20,5,-0.0008158446847190747,-0.009769773672766288,-0.005489514282004171,-0.003369044092400155,16328.25,17078.52962256665,10527.494416915506,112.41015599999993,16215.839844
2012-05-15,20,5,-0.0008158446847190747,-0.0051253699113076685,-0.007544335244399981,-0.0037983172953964884,16030.089844,17032.725976733313,10529.413703775319,-298.16015599999986,16328.25
2012-05-16,20,5,-0.0008158446847190747,-0.005361875867641068,-0.008510462123251112,-0.004513519072756108,16070.480469,16985.803645999982,10531.345735422889,40.390625,16030.089844
2012-05-17,20,5,-0.0008158446847190747,-0.0018470668077125163,-0.007942372850078165,-0.004536311666225336,16152.75,16937.647981933314,10533.305095570877,82.26953099999993,16070.480469
2012-05-18,20,5,-0.0008158446847190747,-0.005354286203621439,-0.004285787745059675,-0.003735016221318261,16183.259766,16894.222656433314,10535.273720891582,30.509765999999214,16152.75
2012-05-21,21,5,0.002377749910173478,-0.002936196824625056,-0.007587272564211752,-0.003701981950109012,16026.410156,16854.364974133314,10537.186342429412,-156.8496099999993,16183.259766
2012-05-22,21,5,0.002377749910173478,-0.0035404719809936096,-0.004131327546071357,-0.004773835644953413,15948.099609,16811.17363296665,10539.070365154541,-78.31054699999912,16026.410156
2012-05-23,21,5,0.002377749910173478,0.003175932845178142,-0.002824989004860168,-0.004507987971042031,16222.299805,16778.603613433315,10541.048516717312,274.20019599999983,15948.099609
2012-05-24,21,5,0.002377749910173478,-0.0008946556592552094,-0.0020391126279498523,-0.0041572516434321685,16217.820313,16741.443652499984,10543.023733069533,-4.479492000000391,16222.299805
2012-05-25,21,5,0.002377749910173478,-0.004229868546488325,-0.002318164295191732,-0.0047917239361749174,16416.839844,16718.85465509998,10545.066799542901,199.0195309999981,16217.820313
2012-05-28,22,5,0.0005356437991890879,0.0008716165910668631,-0.002339843010080421,-0.005414313209221422,16438.580078,16695.10901706665,10547.116004438052,21.740234000000786,16416.839844
2012-05-29,22,5,0.0005356437991890879,0.004010269338773242,-0.000873962599901547,-0.005141107930079293,16312.150391,16660.24938166665,10549.119839817462,-126.42968699999984,16438.580078
2012-05-30,22,5,0.0005356437991890879,0.009729602936605668,0.0016952166515488462,-0.002579875172480611,16218.530272999995,16621.12070326665,10551.089753102098,-93.62011800000255,16312.150391
2012-05-31,22,5,0.0005356437991890879,0.0044399298901282025,0.003088356887589889,-0.0029460279563314523,15965.160156,16569.835677199982,10552.970291623424,-253.37011699999675,16218.530272999995
2012-06-01,22,6,0.0005356437991890879,0.0019682956295083986,0.002546209630579229,-0.000521485329240734,15988.400391,16523.654362099984,10554.857593741264,23.240234999999302,15965.160156
2012-06-04,23,6,0.00035848489209140254,-0.0040353525373730825,0.0011776578448332415,-0.00013938968714046922,16020.639647999995,16487.786360766648,10556.754775988493,32.23925699999745,15988.400391
2012-06-05,23,6,0.00035848489209140254,-0.009684194368281643,0.0017423439398250864,-0.00043072739155830536,16454.300781,16462.686751366648,10558.80111394998,433.661133000005,16020.639647999995
2012-06-06,23,6,0.00035848489209140254,-0.006635288049649191,0.00020864142123923544,-0.00028791017768332275,16649.050781,16445.94547529998,10560.913583484164,194.75,16454.300781
2012-06-07,23,6,0.00035848489209140254,-0.004050053802826377,-0.0020395870011879237,-0.0010656007944205928,16718.869141,16432.21878259998,10563.048796922967,69.81835999999747,16649.050781
2012-06-08,23,6,0.00035848489209140254,0.01018033412143482,-0.001712080263717608,-0.0014567748005447356,16668.009766,16416.677441466647,10565.164901245009,-50.859375,16718.869141
2012-06-11,24,6,-8.809703538018688e-05,0.013640376430600565,0.000401811929023158,-8.431806084381005e-06,16862.800781,16401.477115933314,10567.347034259476,194.7910150000025,16668.009766
2012-06-12,24,6,-8.809703538018688e-05,0.014366082615432818,0.0019034615161573737,0.0017450844083065234,16880.509766,16387.430436266648,10569.533789622046,17.708984999997483,16862.800781
2012-06-13,24,6,-8.809703538018688e-05,0.004329103641962891,0.003601257015964286,0.0022248355733683017,16677.880859,16371.653483133314,10571.648868247177,-202.62890699999843,16880.509766
2012-06-14,24,6,-8.809703538018688e-05,0.004279339567627864,0.003986578863024289,0.002389457430398764,16949.830078,16375.611816466646,10573.85661529105,271.94921899999827,16677.880859
2012-06-15,24,6,-8.809703538018688e-05,0.0032315550867806717,0.007887833202975734,0.0028644614014246878,16705.830078,16368.715787799978,10575.978405416554,-244.0,16949.830078
2012-06-18,25,6,0.0008189559632016662,0.00024432666465586583,0.007829904074434227,0.004048237312107485,16859.800781,16379.169824233313,10578.15198631437,153.9707030000027,16705.830078
2012-06-19,25,6,0.0008189559632016662,0.0017841474994919984,0.005827027634802394,0.0028951585366231514,16896.630859,16393.071516933313,10580.336799202572,36.83007799999905,16859.800781
2012-06-20,25,6,0.0008189559632016662,-0.0033643875255037945,0.004289467507857382,0.002057473685542393,17032.560547,16413.488509133313,10582.567087397458,135.92968800000014,16896.630859
2012-06-21,25,6,0.0008189559632016662,0.003709047363977739,0.0005421480932466448,0.00234563971844027,16972.509766,16436.13948569998,10584.77508417652,-60.05078100000173,17032.560547
2012-06-22,25,6,0.0008189559632016662,-0.00099811628126741,0.001259726812750217,0.001222804804702009,16882.160156,16458.350162766645,10586.950346722917,-90.34960999999748,16972.509766
2012-06-25,26,6,0.0018593597724310374,0.0064819520988514965,0.0020063732550443963,0.002430491914357252,16906.580078,16477.62783203331,10589.132539309683,24.419921999997314,16882.160156
