Close,publish_date,polarity
14190.700195,2007-02-12,0.0
14090.980469,2007-02-13,0.0
14009.900391,2007-02-14,0.4767
14355.549805,2007-02-15,0.5423
14402.900391,2007-02-19,0.296
14253.379883000001,2007-02-20,0.0
14188.490234,2007-02-21,0.0
14021.30957,2007-02-22,0.5574
13632.530272999998,2007-02-23,0.5423
13649.519531,2007-02-26,0.4404
13478.830078,2007-02-27,0.1531
12938.089844,2007-02-28,0.4588
13159.549805,2007-03-01,0.5267
12886.129883,2007-03-02,0.6486
12415.040039,2007-03-05,0.0
12697.089844,2007-03-06,0.0
12579.75,2007-03-07,0.4215
13049.349609,2007-03-08,0.5423
12884.990234,2007-03-09,0.4939
12902.629883,2007-03-12,0.0
12982.980469,2007-03-13,0.5719
12529.620117,2007-03-14,0.0
12543.849609,2007-03-15,0.4404
12430.400391,2007-03-16,0.0
12644.990234,2007-03-19,0.4588
12705.94043,2007-03-20,0.296
12945.879883,2007-03-21,0.1027
13308.030273,2007-03-22,0.3182
13285.929688,2007-03-23,0.4767
13124.320313,2007-03-26,0.0
12884.339844,2007-03-28,0.3818
12979.660156,2007-03-29,0.0
13072.099609,2007-03-30,0.5106
12455.370117,2007-04-02,0.0
12624.580078,2007-04-03,0.3818
12786.769531,2007-04-04,0.4215
12856.080078,2007-04-05,0.6597
13177.740234,2007-04-09,0.4588
13189.540039,2007-04-10,0.0
13183.240234,2007-04-11,0.0
13113.80957,2007-04-12,0.0
13384.080078,2007-04-13,0.3818
13695.580078,2007-04-16,0.0
13607.040038999998,2007-04-17,0.0
13672.19043,2007-04-18,0.6908
13619.700195,2007-04-19,0.0
13897.410156,2007-04-20,0.2023
13928.330078,2007-04-23,0.4019
14136.719727000002,2007-04-24,0.0
14217.769531,2007-04-25,0.5423
14228.879883000001,2007-04-26,0.4939
13908.580078,2007-04-27,0.4588
13872.370116999999,2007-04-30,0.4404
14078.209961000002,2007-05-03,0.4767
13934.269531,2007-05-04,0.296
13879.25,2007-05-07,0.0
13765.459961000002,2007-05-08,0.5423
13781.509766,2007-05-09,0.7964
13771.230469,2007-05-10,0.0
13796.160156,2007-05-11,0.0
13965.860352000002,2007-05-14,0.0
13929.330078,2007-05-15,0.4588
14127.30957,2007-05-16,0.0
14299.709961000002,2007-05-17,0.4404
14303.410156,2007-05-18,0.5423
14418.599609,2007-05-21,0.5423
14453.719727000002,2007-05-22,0.4019
14363.259766,2007-05-23,0.4019
14218.110352000002,2007-05-24,0.4588
14338.450195,2007-05-25,0.4588
14397.889647999998,2007-05-28,0.0
14508.209961000002,2007-05-29,0.296
14411.379883000001,2007-05-30,0.4588
14544.459961000002,2007-05-31,0.836
14570.75,2007-06-01,0.7269
14495.769531,2007-06-04,0.0
14535.009766,2007-06-05,0.4215
14255.929688,2007-06-06,0.5423
14186.179688,2007-06-07,0.1531
14063.80957,2007-06-08,0.0
14083.410156,2007-06-11,0.1027
14130.950195,2007-06-12,0.7964
14003.030272999998,2007-06-13,0.5423
14203.719727000002,2007-06-14,0.3818
14162.709961000002,2007-06-15,0.5423
14080.139647999998,2007-06-18,0.296
14295.5,2007-06-19,0.0
14411.950195,2007-06-20,0.0
14499.240234,2007-06-21,0.5423
14467.360352000002,2007-06-22,0.0516
14487.719727000002,2007-06-25,0.6124
14501.080078,2007-06-26,0.5106
14431.05957,2007-06-27,0.0
14504.570313,2007-06-28,0.0258
14650.509766,2007-06-29,0.5423
14664.259766,2007-07-02,0.2023
14806.509766,2007-07-03,0.4404
14880.240234,2007-07-04,0.5423
14861.889647999998,2007-07-05,0.3818
14964.120116999999,2007-07-06,0.3182
15045.730469,2007-07-09,0.0
15009.879883000001,2007-07-10,0.4215
14910.620116999999,2007-07-11,0.0
15092.040038999998,2007-07-12,0.5423
15272.719727000002,2007-07-13,0.5423
15311.219727000002,2007-07-16,0.0
15289.820313,2007-07-17,0.5106
15301.169922,2007-07-18,0.4588
15550.129883000001,2007-07-19,0.0
15565.549805,2007-07-20,0.0
15732.200195,2007-07-23,0.0
15794.919922,2007-07-24,0.0
15699.330078,2007-07-25,0.6249
15776.30957,2007-07-26,0.4404
15234.570313,2007-07-27,0.6486
15260.910156,2007-07-30,0.4019
15550.990234,2007-07-31,0.4404
14935.769531,2007-08-01,0.5423
14985.700195,2007-08-02,0.0772
15138.400391,2007-08-03,0.4019
14903.030272999998,2007-08-06,0.4215
14932.769531,2007-08-07,0.4588
15307.980469,2007-08-08,-0.4588
15100.150391,2007-08-09,0.0
14868.25,2007-08-10,0.4019
15017.209961000002,2007-08-13,0.0
15000.910156,2007-08-14,0.4767
14358.209961000002,2007-08-16,0.4215
14141.519531,2007-08-17,0.0516
14427.549805,2007-08-20,0.6908
13989.110352000002,2007-08-21,0.0
14248.660156,2007-08-22,0.0
14163.980469,2007-08-23,0.1779
14424.870116999999,2007-08-24,0.4019
14842.379883000001,2007-08-27,0.2263
14919.19043,2007-08-28,0.0
14993.040038999998,2007-08-29,0.4767
15121.740234,2007-08-30,0.25
15318.599609,2007-08-31,0.4767
15422.049805,2007-09-03,0.0
15465.400391,2007-09-04,0.4019
15446.150391,2007-09-05,0.296
15616.30957,2007-09-06,0.4404
15590.419922,2007-09-07,0.6369
15596.830078,2007-09-10,0.0
15542.769531,2007-09-11,0.0
15505.360352000002,2007-09-12,0.5423
15614.44043,2007-09-13,0.0
15603.799805,2007-09-14,0.4019
15504.429688,2007-09-17,0.5423
15669.120116999999,2007-09-18,0.3182
16322.75,2007-09-19,0.6124
16347.950195,2007-09-20,0.5423
16564.230469,2007-09-21,0.743
16845.830078,2007-09-24,0.6369
16899.539063,2007-09-25,0.0
16921.390625,2007-09-26,0.4588
17150.560547,2007-09-27,0.5719
17291.099609,2007-09-28,0.4019
17328.619141,2007-10-01,0.0
17847.039063,2007-10-03,0.0
17777.140625,2007-10-04,0.34
17773.359375,2007-10-05,0.743
17491.390625,2007-10-08,0.34
18280.240234,2007-10-09,0.4939
18658.25,2007-10-10,-0.296
18814.070313,2007-10-11,0.5267
18419.039063,2007-10-12,0.0
19058.669922,2007-10-15,0.0
19051.859375,2007-10-16,0.4588
18715.820313,2007-10-17,0.4939
17998.390625,2007-10-18,0.2732
17559.980469,2007-10-19,0.5719
17613.990234,2007-10-22,0.296
18492.839844,2007-10-23,0.0772
18512.910156,2007-10-24,0.2732
18770.890625,2007-10-25,0.0
19243.169922,2007-10-26,0.0
19977.669922,2007-10-29,0.0
19783.509766,2007-10-30,0.0
19837.990234,2007-10-31,0.0
19724.349609,2007-11-01,0.6124
19976.230469,2007-11-02,0.6124
19590.779297,2007-11-05,0.0
19400.669922,2007-11-06,0.0
19289.830078,2007-11-07,0.802
19058.929688,2007-11-08,0.0
18737.269531,2007-11-12,0.5423
19035.480469,2007-11-13,0.0
19929.060547,2007-11-14,0.0
19784.890625,2007-11-15,0.5773
19698.359375,2007-11-16,0.5423
19633.359375,2007-11-19,0.2023
19280.800781,2007-11-20,0.0
18602.619141,2007-11-21,0.5106
18526.320313,2007-11-22,0.4019
18852.869141,2007-11-23,0.6486
19247.539063,2007-11-26,0.4215
19127.730469,2007-11-27,0.0
18938.869141,2007-11-28,0.5423
19003.259766,2007-11-29,0.5423
19363.189453,2007-11-30,0.4588
19603.410156,2007-12-03,0.6808
19529.5,2007-12-04,0.4215
19738.070313,2007-12-05,0.1027
19795.869141,2007-12-06,0.296
19966.0,2007-12-07,0.4215
19930.679688,2007-12-10,0.0
20290.890625,2007-12-11,0.0772
20375.869141,2007-12-12,0.6124
20104.390625,2007-12-13,0.0
20030.830078,2007-12-14,0.6124
19261.349609,2007-12-17,0.4939
19079.640625,2007-12-18,0.6597
19091.960938,2007-12-19,0.6249
19162.570313,2007-12-20,0.2732
19854.119141,2007-12-24,0.5423
20192.519531,2007-12-26,-0.743
20216.720703,2007-12-27,-0.25
20206.949219,2007-12-28,0.4215
20286.990234,2007-12-31,0.3612
20286.990234,2008-01-01,0.4588
20465.300781,2008-01-02,0.4215
20345.199219,2008-01-03,0.4767
20686.890625,2008-01-04,0.5423
20812.650391,2008-01-07,0.6369
20873.330078,2008-01-08,0.0
20869.779297,2008-01-09,0.5267
20582.080078,2008-01-10,0.25
20827.449219,2008-01-11,0.5574
20728.050781,2008-01-14,0.4019
20251.089844,2008-01-15,0.0
19868.109375,2008-01-16,0.3818
19700.820313,2008-01-17,0.4588
19013.699219,2008-01-18,0.5423
17605.349609,2008-01-21,0.0
16729.939453,2008-01-22,0.0
17594.070313,2008-01-23,0.25
17221.740234,2008-01-24,0.0
18361.660156,2008-01-25,0.7506
18152.779297,2008-01-28,0.4939
18091.939453,2008-01-29,0.3612
17758.640625,2008-01-30,0.5423
17648.710938,2008-01-31,0.4588
18242.580078,2008-02-01,0.0
18660.320313,2008-02-04,0.0
18663.160156,2008-02-05,0.0772
18139.490234,2008-02-06,0.0
17526.929688,2008-02-07,0.5994
17464.890625,2008-02-08,0.4939
16630.910156,2008-02-11,0.0
16608.009766,2008-02-12,0.3818
16949.140625,2008-02-13,0.0
17766.630859,2008-02-14,0.802
18115.25,2008-02-15,0.4019
18048.050781,2008-02-18,0.6908
18075.660156,2008-02-19,0.5423
17617.599609,2008-02-20,0.5106
17734.679688,2008-02-21,0.0516
17349.070313,2008-02-22,0.5423
17650.570313,2008-02-25,0.4588
17806.189453,2008-02-26,0.6486
17825.990234,2008-02-27,0.34
17824.480469,2008-02-28,0.4588
17578.720703,2008-02-29,0.3818
16677.880859,2008-03-03,0.0
16339.889647999998,2008-03-04,0.1779
16542.080078,2008-03-05,0.6369
15975.519531,2008-03-07,0.6124
15923.719727000002,2008-03-10,0.4404
16123.150391,2008-03-11,0.0
16127.980469,2008-03-12,0.5423
15357.349609,2008-03-13,0.4019
15760.519531,2008-03-14,0.5423
14809.490234,2008-03-17,0.6124
14833.459961000002,2008-03-18,0.25
14994.830078,2008-03-19,0.4588
15289.400391,2008-03-24,0.4939
16217.490234,2008-03-25,0.4588
16086.830078,2008-03-26,0.5574
16015.55957,2008-03-27,0.4404
16371.290038999998,2008-03-28,0.5423
15644.44043,2008-03-31,0.296
15626.620116999999,2008-04-01,0.6124
15750.400391,2008-04-02,0.3818
15832.549805,2008-04-03,0.2023
15343.120116999999,2008-04-04,0.7506
15757.080078,2008-04-07,0.4767
15587.620116999999,2008-04-08,0.0
15790.509766,2008-04-09,0.4767
15695.099609,2008-04-10,0.0
15807.639647999998,2008-04-11,0.0
16153.660156,2008-04-15,0.4404
16244.19043,2008-04-16,0.4404
16481.199219,2008-04-17,0.296
16739.330078,2008-04-21,0.0
16783.869141,2008-04-22,0.4588
16698.039063,2008-04-23,0.0
16721.080078,2008-04-24,0.5423
17125.980469,2008-04-25,0.5423
17015.960938,2008-04-28,0.6369
17378.460938,2008-04-29,0.0258
17287.310547,2008-04-30,0.0
17600.119141,2008-05-02,0.1779
17490.900391,2008-05-05,0.7579
17373.009766,2008-05-06,0.0
17339.310547,2008-05-07,0.5719
17080.650391,2008-05-08,0.6124
16737.070313,2008-05-09,0.5423
16860.900391,2008-05-12,0.3818
16752.859375,2008-05-13,0.0
16978.349609,2008-05-14,0.4767
17353.539063,2008-05-15,0.0772
17434.939453,2008-05-16,0.7269
17230.179688,2008-05-20,0.0
17243.160156,2008-05-21,0.4588
16907.109375,2008-05-22,0.0516
16649.640625,2008-05-23,0.5106
16348.5,2008-05-26,0.5267
16275.589844,2008-05-27,0.0
16525.369141,2008-05-28,0.4215
16316.259766,2008-05-29,0.5859
16415.570313,2008-05-30,0.3182
16063.179688,2008-06-02,0.6369
15962.55957,2008-06-03,0.4588
15514.790038999998,2008-06-04,0.0772
15769.719727000002,2008-06-05,0.5423
15572.179688,2008-06-06,0.5423
15066.099609,2008-06-09,0.0
14889.25,2008-06-10,0.3182
15185.320313,2008-06-11,0.1027
15250.200195,2008-06-12,0.0
15189.620116999999,2008-06-13,0.5423
15395.820313,2008-06-16,0.5423
15696.900391,2008-06-17,0.4767
15422.30957,2008-06-18,0.4019
15087.990234,2008-06-19,0.3612
14571.290038999998,2008-06-20,0.5106
14293.320313,2008-06-23,0.296
14106.580078,2008-06-24,0.5423
14220.070313,2008-06-25,0.4404
14421.820313,2008-06-26,0.5423
13802.219727000002,2008-06-27,0.4588
13461.599609,2008-06-30,0.4588
12961.679688,2008-07-01,0.5423
13664.620116999999,2008-07-02,0.3818
13094.110352,2008-07-03,0.4404
13454.0,2008-07-04,0.5423
13525.990234,2008-07-07,0.0
13349.650391,2008-07-08,0.5994
13964.259766,2008-07-09,0.7506
13926.240234,2008-07-10,0.4939
13469.849609,2008-07-11,0.4404
13330.509766,2008-07-14,0.4404
12676.19043,2008-07-15,0.0
12575.799805,2008-07-16,0.8625
13111.849609,2008-07-17,0.5423
13635.400391,2008-07-18,0.0
13850.040038999998,2008-07-21,0.6369
14104.200195,2008-07-22,0.5267
14942.280272999998,2008-07-23,0.1531
14777.009766,2008-07-24,0.2023
14274.94043,2008-07-25,0.5719
14349.110352000002,2008-07-28,0.4404
13791.540038999998,2008-07-29,0.0
14287.209961000002,2008-07-30,0.4019
14355.75,2008-07-31,0.5423
14656.69043,2008-08-01,0.7579
14577.870116999999,2008-08-04,0.7269
14961.070313,2008-08-05,0.5106
15073.540038999998,2008-08-06,0.8519
15117.25,2008-08-07,0.5106
15167.820313,2008-08-08,0.5423
15503.919922,2008-08-11,0.6124
15212.129883000001,2008-08-12,0.3612
15093.120116999999,2008-08-13,0.6124
14724.179688,2008-08-14,0.4588
14645.660156,2008-08-18,0.5859
14543.730469,2008-08-19,0.5423
14678.230469,2008-08-20,0.6124
14243.730469,2008-08-21,0.0
14401.490234,2008-08-22,0.886
14450.349609,2008-08-25,0.6124
14482.219727000002,2008-08-26,0.765
14296.790038999998,2008-08-27,0.0
14048.339844,2008-08-28,0.296
14564.530272999998,2008-08-29,0.8126
14498.509766,2008-09-01,0.5106
15049.860352000002,2008-09-02,0.4767
14899.099609,2008-09-04,0.7506
14483.830078,2008-09-05,0.4215
14944.969727000002,2008-09-08,0.4215
14900.759766,2008-09-09,0.4404
14662.610352000002,2008-09-10,0.6249
14324.290038999998,2008-09-11,0.4215
14000.80957,2008-09-12,0.3182
13531.269531,2008-09-15,0.4588
13518.799805,2008-09-16,0.4215
13262.900391,2008-09-17,0.5423
13315.599609,2008-09-18,0.5423
14042.320313,2008-09-19,0.34
13994.959961000002,2008-09-22,0.4019
13570.30957,2008-09-23,0.1027
13692.519531,2008-09-24,0.2023
13547.179688,2008-09-25,0.7269
13102.179688,2008-09-26,0.5423
12595.75,2008-09-29,0.2023
12860.429688,2008-09-30,0.4767
13055.669922,2008-10-01,0.0
12526.320313,2008-10-03,0.7964
11801.700195,2008-10-06,0.886
11695.240234,2008-10-07,0.5423
11328.360352,2008-10-08,0.0
10527.849609,2008-10-10,0.0
11309.089844,2008-10-13,0.7845
11483.400391,2008-10-14,0.0
10809.120117,2008-10-15,0.7717
10581.490234,2008-10-16,0.6124
9975.349609,2008-10-17,0.7269
10223.089844,2008-10-20,0.5423
10683.389648,2008-10-21,0.0
10169.900391,2008-10-22,0.6124
9771.700195,2008-10-23,0.3182
8701.070313,2008-10-24,0.0
8509.55957,2008-10-27,0.4215
9044.509766,2008-10-29,0.4767
9788.05957,2008-10-31,0.5423
10337.679688,2008-11-03,0.5106
10631.120117,2008-11-04,0.4588
10120.009766,2008-11-05,0.2732
9734.219727,2008-11-06,0.5423
9964.290039,2008-11-07,0.5106
10536.160156,2008-11-10,0.4404
9839.69043,2008-11-11,0.4767
9536.330078,2008-11-12,0.4404
9385.419922,2008-11-14,0.128
9291.009766,2008-11-17,0.7845
8937.200195,2008-11-18,0.4019
8773.780273,2008-11-19,0.5106
8451.009766,2008-11-20,0.7964
8915.209961,2008-11-21,0.34
8903.120117,2008-11-24,0.5423
8695.530273,2008-11-25,0.0
9026.719727,2008-11-26,0.4019
9026.719727,2008-11-27,0.4588
9092.719727,2008-11-28,0.34
8839.870117,2008-12-01,0.6369
8739.240234,2008-12-02,0.6808
8747.429688,2008-12-03,0.25
9229.75,2008-12-04,0.3182
8965.200195,2008-12-05,0.4019
9162.620117,2008-12-08,0.4588
9654.900391,2008-12-10,0.34
9645.459961,2008-12-11,0.6124
9690.070313,2008-12-12,0.7184
9832.389648,2008-12-15,0.5423
9976.980469,2008-12-16,0.4019
9715.290039,2008-12-17,0.4939
10076.429688,2008-12-18,0.4404
10099.910156,2008-12-19,0.0
9928.349609,2008-12-22,0.6124
9686.75,2008-12-23,0.4767
9568.719727,2008-12-24,0.6808
9328.919922,2008-12-26,0.4767
9533.519531,2008-12-29,0.0
9716.160156,2008-12-30,0.2263
9647.30957,2008-12-31,0.5719
9958.219727,2009-01-02,0.5106
10275.599609,2009-01-05,0.0
10335.929688,2009-01-06,0.0
9586.879883,2009-01-07,0.4019
9406.469727,2009-01-09,0.2023
9110.049805,2009-01-12,0.6249
9071.360352,2009-01-13,0.3818
9370.490234,2009-01-14,0.5859
9046.740234,2009-01-15,0.8126
9323.589844,2009-01-16,0.4588
9329.570313,2009-01-19,0.128
9100.549805,2009-01-20,0.5719
8779.169922,2009-01-21,0.4404
8813.839844,2009-01-22,0.5423
8674.349609,2009-01-23,0.7003
9004.080078,2009-01-27,0.4588
9257.469727,2009-01-28,0.5423
9236.280273,2009-01-29,0.7964
9424.240234,2009-01-30,0.4767
9066.700195,2009-02-02,0.5423
9149.299805,2009-02-03,0.34
9201.849609,2009-02-04,0.6124
9090.879883,2009-02-05,0.7003
9300.860352,2009-02-06,0.7845
9583.889648,2009-02-09,0.6124
9647.469727,2009-02-10,0.296
9618.540039,2009-02-11,0.4019
9465.830078,2009-02-12,0.6124
9634.740234,2009-02-13,0.4019
9305.450195,2009-02-16,0.6597
9035.0,2009-02-17,0.8225
9015.179688,2009-02-18,0.2023
9042.629883,2009-02-19,0.4019
8843.209961,2009-02-20,0.2263
8822.05957,2009-02-24,0.7783
8902.55957,2009-02-25,0.0
8954.860352,2009-02-26,0.0
8891.610352,2009-02-27,0.4215
8607.080078,2009-03-02,0.7096
8427.290039,2009-03-03,0.1027
8446.490234,2009-03-04,0.4767
8197.919922,2009-03-05,0.4019
8325.820313,2009-03-06,0.6597
8160.399901999999,2009-03-09,0.5106
8343.75,2009-03-12,0.0
8756.610352,2009-03-13,0.8934
8943.540039,2009-03-16,0.6486
8863.820313,2009-03-17,0.0
8976.679688,2009-03-18,0.1027
9001.75,2009-03-19,0.6369
8966.679688,2009-03-20,0.7269
9424.019531,2009-03-23,0.5719
9471.040039,2009-03-24,0.0
9667.900391,2009-03-25,0.5423
10003.099609,2009-03-26,0.3818
10048.490234,2009-03-27,0.7783
9568.139648,2009-03-30,0.4404
9708.5,2009-03-31,0.6124
9901.990234,2009-04-01,0.4019
10348.830078,2009-04-02,0.6369
10534.870117,2009-04-06,0.4939
10742.339844,2009-04-08,0.0
10803.860352,2009-04-09,0.5423
10967.219727,2009-04-13,0.6124
11284.730469,2009-04-15,0.7964
10947.400391,2009-04-16,0.5267
11023.089844,2009-04-17,0.34
10979.5,2009-04-20,0.4404
10898.110352,2009-04-21,0.6124
10817.540039,2009-04-22,0.6124
11134.990234,2009-04-23,0.4215
11329.049805,2009-04-24,0.5423
11371.849609,2009-04-27,0.6486
11001.75,2009-04-28,0.5719
11403.25,2009-04-29,0.4215
11403.25,2009-04-30,0.5423
12134.75,2009-05-04,0.7003
12131.080078,2009-05-05,0.7964
11952.75,2009-05-06,0.0
12116.94043,2009-05-07,0.5423
11876.429688,2009-05-08,0.5423
11682.990234,2009-05-11,0.6705
12158.030273,2009-05-12,0.4939
12019.650391,2009-05-13,0.6369
11872.910156,2009-05-14,0.743
12173.419922,2009-05-15,0.7783
14284.209961000002,2009-05-18,0.0
14302.030272999998,2009-05-19,0.1531
14060.660156,2009-05-20,0.2263
13736.540038999998,2009-05-21,0.5423
13887.150391,2009-05-22,0.5423
13913.219727000002,2009-05-25,0.0
13589.230469,2009-05-26,0.5423
14109.639647999998,2009-05-27,0.7964
14296.009766,2009-05-28,0.765
14625.25,2009-05-29,0.7783
14840.629883000001,2009-06-01,0.4019
14874.910156,2009-06-02,0.5267
14870.900391,2009-06-03,0.0516
15008.679688,2009-06-04,0.4019
15103.549805,2009-06-05,0.7964
14665.919922,2009-06-08,0.0
15127.0,2009-06-09,0.0
15466.80957,2009-06-10,0.5423
15411.469727000002,2009-06-11,0.4019
15237.94043,2009-06-12,0.4019
14875.519531,2009-06-15,0.5423
14957.910156,2009-06-16,0.743
14522.839844,2009-06-17,0.5106
14265.530272999998,2009-06-18,0.4588
14521.889647999998,2009-06-19,0.0
14326.219727000002,2009-06-22,0.6369
14324.009766,2009-06-23,0.6908
14422.730469,2009-06-24,0.4019
14345.620116999999,2009-06-25,0.7783
14764.639647999998,2009-06-26,0.5423
14785.740234,2009-06-29,0.7906
14493.839844,2009-06-30,0.6369
14645.469727000002,2009-07-01,0.7184
14658.490234,2009-07-02,0.3612
14913.049805,2009-07-03,0.7506
14043.400391,2009-07-06,0.6597
14170.450195,2009-07-07,0.6597
13769.150391,2009-07-08,0.6249
13757.459961000002,2009-07-09,0.4588
13504.219727000002,2009-07-10,0.1779
13400.320313,2009-07-13,0.7096
13853.700195,2009-07-14,0.4588
14253.240234,2009-07-15,0.6705
14250.25,2009-07-16,0.5423
14744.919922,2009-07-17,0.6369
15191.009766,2009-07-20,0.7845
15062.490234,2009-07-21,0.5719
14843.120116999999,2009-07-22,0.7351
15231.040038999998,2009-07-23,0.7506
15378.959961000002,2009-07-24,0.4588
15375.040038999998,2009-07-27,0.8807
15331.94043,2009-07-28,0.5423
15173.459961000002,2009-07-29,0.2023
15387.959961000002,2009-07-30,0.5267
15670.30957,2009-07-31,0.5106
15924.230469,2009-08-03,0.5106
15830.980469,2009-08-04,0.6597
15903.830078,2009-08-05,0.7906
15514.030272999998,2009-08-06,0.4588
15160.240234,2009-08-07,0.5719
15009.769531,2009-08-10,0.0
15074.589844,2009-08-11,0.6124
15020.160156,2009-08-12,0.6249
15518.490234,2009-08-13,0.836
15411.629883000001,2009-08-14,0.2023
14784.919922,2009-08-17,0.5423
15035.259766,2009-08-18,0.5423
14809.639647999998,2009-08-19,0.5106
15012.320313,2009-08-20,0.2235
15240.830078,2009-08-21,0.8316
15628.75,2009-08-24,0.5267
15688.469727000002,2009-08-25,0.6124
15769.849609,2009-08-26,0.5719
15781.070313,2009-08-27,0.6369
15922.339844,2009-08-28,0.5423
15666.639647999998,2009-08-31,0.4767
15551.19043,2009-09-01,0.3612
15467.459961000002,2009-09-02,0.6597
15398.330078,2009-09-03,0.7717
15689.120116999999,2009-09-04,0.6124
16016.320313,2009-09-07,0.0
16123.669922,2009-09-08,0.5423
16183.549805,2009-09-09,0.7845
16216.860352000002,2009-09-10,0.7096
16264.299805,2009-09-11,0.296
16214.19043,2009-09-14,0.4019
16454.449219,2009-09-15,0.0
16677.039063,2009-09-16,0.6124
16711.109375,2009-09-17,0.7964
16741.300781,2009-09-18,0.5574
16886.429688,2009-09-22,0.3818
16719.5,2009-09-23,0.3818
16781.429688,2009-09-24,0.5423
16693.0,2009-09-25,0.128
16852.910156,2009-09-29,0.4019
17126.839844,2009-09-30,0.7096
17134.550781,2009-10-01,0.5423
16866.410156,2009-10-05,0.4767
16958.539063,2009-10-06,0.5859
16806.660156,2009-10-07,0.6124
16843.539063,2009-10-08,0.4767
16642.660156,2009-10-09,0.6124
17026.669922,2009-10-12,0.6124
17026.669922,2009-10-13,0.5423
17231.109375,2009-10-14,0.7783
17195.199219,2009-10-15,0.4767
17322.820313,2009-10-16,0.5423
17223.009766,2009-10-20,0.5719
17009.169922,2009-10-21,0.802
16789.740234,2009-10-22,0.5423
16810.810547,2009-10-23,0.4019
16740.5,2009-10-26,0.5423
16353.400391,2009-10-27,0.5423
16283.490234,2009-10-28,0.6124
16052.719727000002,2009-10-29,0.6124
15896.280272999998,2009-10-30,0.5719
15404.94043,2009-11-03,0.4019
15912.129883000001,2009-11-04,0.6124
16063.900391,2009-11-05,0.6124
16158.280272999998,2009-11-06,0.6908
16498.720703,2009-11-09,0.4847
16440.560547,2009-11-10,0.4588
16849.599609,2009-11-11,0.7964
16696.029297,2009-11-12,0.0
16848.830078,2009-11-13,0.7845
17032.509766,2009-11-16,0.7845
17050.650391,2009-11-17,0.34
16998.779297,2009-11-18,0.4767
16785.650391,2009-11-19,0.5423
17021.849609,2009-11-20,0.7845
17180.179688,2009-11-23,0.6369
17131.080078,2009-11-24,0.6369
17198.949219,2009-11-25,0.0
16854.929688,2009-11-26,0.5423
16632.009766,2009-11-27,0.7003
16926.220703,2009-11-30,0.5859
17198.269531,2009-12-01,0.8176
17169.910156,2009-12-02,0.5423
17185.679688,2009-12-03,0.2263
17101.539063,2009-12-04,0.7717
16983.140625,2009-12-07,0.5574
17227.679688,2009-12-08,0.4215
17125.220703,2009-12-09,0.5267
17189.310547,2009-12-10,0.5423
17119.029297,2009-12-11,0.6124
17097.550781,2009-12-14,0.4588
16877.160156,2009-12-15,0.0
16912.769531,2009-12-16,0.4767
16894.25,2009-12-17,0.7506
16719.830078,2009-12-18,0.6124
16601.199219,2009-12-21,0.34
16692.0,2009-12-22,0.34
16692.0,2009-12-23,0.3612
16692.0,2009-12-24,0.4767
16692.0,2009-12-29,0.0
16692.0,2009-12-30,0.7184
16692.0,2009-12-31,0.6249
17558.730469,2010-01-04,0.0
17686.240234,2010-01-05,0.3818
17701.130859,2010-01-06,0.0
17615.720703,2010-01-07,0.4588
17540.289063,2010-01-08,0.34
17526.710938,2010-01-11,0.5423
17422.509766,2010-01-12,0.3612
17509.800781,2010-01-13,0.6124
17584.869141,2010-01-14,0.6486
17554.300781,2010-01-15,0.7096
17641.080078,2010-01-18,0.9022
17486.060547,2010-01-19,0.1779
17474.490234,2010-01-20,0.0
17051.140625,2010-01-21,0.4588
16859.679688,2010-01-22,0.4404
16780.460938,2010-01-25,0.5106
16289.820313,2010-01-27,0.4215
16306.870116999999,2010-01-28,0.5423
16357.959961000002,2010-01-29,0.0
16356.030272999998,2010-02-01,0.6124
16163.44043,2010-02-02,0.8834
16496.050781,2010-02-03,0.5423
16224.950195,2010-02-04,0.6124
15790.929688,2010-02-05,0.6124
15790.929688,2010-02-06,0.6124
15935.610352000002,2010-02-08,0.6486
16042.179688,2010-02-09,0.4588
15922.169922,2010-02-10,0.4404
16152.589844,2010-02-11,0.4767
16038.349609,2010-02-15,0.5423
16226.679688,2010-02-16,0.4588
16428.910156,2010-02-17,0.4404
16327.839844,2010-02-18,0.5719
16191.629883000001,2010-02-19,0.4019
16237.049805,2010-02-22,0.6124
16286.320313,2010-02-23,0.6124
16255.969727000002,2010-02-24,0.6124
16254.200195,2010-02-25,0.6124
16429.550781,2010-02-26,0.6124
16772.560547,2010-03-02,0.5423
17000.009766,2010-03-03,0.5106
16971.699219,2010-03-04,0.5423
16994.490234,2010-03-05,0.743
17102.599609,2010-03-08,0.7096
17052.539063,2010-03-09,0.0
17098.330078,2010-03-10,0.5423
17167.960938,2010-03-11,0.802
17166.619141,2010-03-12,0.6124
17164.990234,2010-03-15,0.5423
17383.179688,2010-03-16,0.4588
17490.080078,2010-03-17,0.6124
17519.259766,2010-03-18,0.4588
17578.230469,2010-03-19,0.6249
17410.570313,2010-03-22,0.0
17451.019531,2010-03-23,0.4215
17558.849609,2010-03-25,0.34
17644.759766,2010-03-26,0.3182
17711.349609,2010-03-29,0.4588
17590.169922,2010-03-30,0.6124
17527.769531,2010-03-31,0.3612
17692.619141,2010-04-01,0.7845
17935.679688,2010-04-05,0.5719
17941.369141,2010-04-06,0.5423
17970.019531,2010-04-07,0.4588
17714.400391,2010-04-08,0.0
17933.140625,2010-04-09,0.5423
17853.0,2010-04-12,0.8225
